GBPINR26703122.75PE           ,OPTCUR,GBPINR    ,03072026,00122.7500,PE,00,N,P,000000001.3800000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.3800000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703122CE              ,OPTCUR,GBPINR    ,03072026,00122.0000,CE,00,N,P,000000003.7550000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.7550000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703122PE              ,OPTCUR,GBPINR    ,03072026,00122.0000,PE,00,N,P,000000001.1200000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.1200000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703123.25CE           ,OPTCUR,GBPINR    ,03072026,00123.2500,CE,00,N,P,000000002.9700000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.9700000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703123.25PE           ,OPTCUR,GBPINR    ,03072026,00123.2500,PE,00,N,P,000000001.5725000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.5725000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703123.5CE            ,OPTCUR,GBPINR    ,03072026,00123.5000,CE,00,N,P,000000002.8250000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.8250000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703123.5PE            ,OPTCUR,GBPINR    ,03072026,00123.5000,PE,00,N,P,000000001.6775000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.6775000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703123.75CE           ,OPTCUR,GBPINR    ,03072026,00123.7500,CE,00,N,P,000000002.6850000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.6850000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703123.75PE           ,OPTCUR,GBPINR    ,03072026,00123.7500,PE,00,N,P,000000001.7850000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.7850000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703123CE              ,OPTCUR,GBPINR    ,03072026,00123.0000,CE,00,N,P,000000003.1175000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.1175000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703123PE              ,OPTCUR,GBPINR    ,03072026,00123.0000,PE,00,N,P,000000001.4725000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.4725000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703124.25CE           ,OPTCUR,GBPINR    ,03072026,00124.2500,CE,00,N,P,000000002.4175000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.4175000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703124.25PE           ,OPTCUR,GBPINR    ,03072026,00124.2500,PE,00,N,P,000000002.0125000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.0125000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703124.5CE            ,OPTCUR,GBPINR    ,03072026,00124.5000,CE,00,N,P,000000002.2900000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.2900000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703124.5PE            ,OPTCUR,GBPINR    ,03072026,00124.5000,PE,00,N,P,000000002.1350000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.1350000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703124.75CE           ,OPTCUR,GBPINR    ,03072026,00124.7500,CE,00,N,P,000000002.1675000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.1675000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703124.75PE           ,OPTCUR,GBPINR    ,03072026,00124.7500,PE,00,N,P,000000002.2600000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.2600000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703124CE              ,OPTCUR,GBPINR    ,03072026,00124.0000,CE,00,N,P,000000002.5500000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.5500000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703124PE              ,OPTCUR,GBPINR    ,03072026,00124.0000,PE,00,N,P,000000001.8975000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.8975000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703125.25CE           ,OPTCUR,GBPINR    ,03072026,00125.2500,CE,00,N,P,000000001.9375000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.9375000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703125.25PE           ,OPTCUR,GBPINR    ,03072026,00125.2500,PE,00,N,P,000000002.5250000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.5250000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703125.5CE            ,OPTCUR,GBPINR    ,03072026,00125.5000,CE,00,N,P,000000001.8275000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.8275000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703125.5PE            ,OPTCUR,GBPINR    ,03072026,00125.5000,PE,00,N,P,000000002.6625000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.6625000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703125.75CE           ,OPTCUR,GBPINR    ,03072026,00125.7500,CE,00,N,P,000000001.7225000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.7225000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703125.75PE           ,OPTCUR,GBPINR    ,03072026,00125.7500,PE,00,N,P,000000002.8075000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.8075000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703125CE              ,OPTCUR,GBPINR    ,03072026,00125.0000,CE,00,N,P,000000002.0500000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.0500000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703125PE              ,OPTCUR,GBPINR    ,03072026,00125.0000,PE,00,N,P,000000002.3900000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.3900000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703126.25CE           ,OPTCUR,GBPINR    ,03072026,00126.2500,CE,00,N,P,000000001.5250000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.5250000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703126.25PE           ,OPTCUR,GBPINR    ,03072026,00126.2500,PE,00,N,P,000000003.1050000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.1050000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703126.5CE            ,OPTCUR,GBPINR    ,03072026,00126.5000,CE,00,N,P,000000001.4325000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.4325000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703126.5PE            ,OPTCUR,GBPINR    ,03072026,00126.5000,PE,00,N,P,000000003.2625000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.2625000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703126.75CE           ,OPTCUR,GBPINR    ,03072026,00126.7500,CE,00,N,P,000000001.3450000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.3450000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703126.75PE           ,OPTCUR,GBPINR    ,03072026,00126.7500,PE,00,N,P,000000003.4225000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.4225000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703126CE              ,OPTCUR,GBPINR    ,03072026,00126.0000,CE,00,N,P,000000001.6225000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.6225000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703126PE              ,OPTCUR,GBPINR    ,03072026,00126.0000,PE,00,N,P,000000002.9550000,000000000.0000000,000000000.0000000,000000000.0000000,000000002.9550000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703127.25CE           ,OPTCUR,GBPINR    ,03072026,00127.2500,CE,00,N,P,000000001.1825000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.1825000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703127.25PE           ,OPTCUR,GBPINR    ,03072026,00127.2500,PE,00,N,P,000000003.7525000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.7525000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703127.5CE            ,OPTCUR,GBPINR    ,03072026,00127.5000,CE,00,N,P,000000001.1050000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.1050000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703127.5PE            ,OPTCUR,GBPINR    ,03072026,00127.5000,PE,00,N,P,000000003.9250000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.9250000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703127.75CE           ,OPTCUR,GBPINR    ,03072026,00127.7500,CE,00,N,P,000000001.0325000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.0325000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703127.75PE           ,OPTCUR,GBPINR    ,03072026,00127.7500,PE,00,N,P,000000004.1000000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.1000000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703127CE              ,OPTCUR,GBPINR    ,03072026,00127.0000,CE,00,N,P,000000001.2625000,000000000.0000000,000000000.0000000,000000000.0000000,000000001.2625000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703127PE              ,OPTCUR,GBPINR    ,03072026,00127.0000,PE,00,N,P,000000003.5850000,000000000.0000000,000000000.0000000,000000000.0000000,000000003.5850000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703128.25CE           ,OPTCUR,GBPINR    ,03072026,00128.2500,CE,00,N,P,000000000.8975000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.8975000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703128.25PE           ,OPTCUR,GBPINR    ,03072026,00128.2500,PE,00,N,P,000000004.4625000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.4625000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703128.5CE            ,OPTCUR,GBPINR    ,03072026,00128.5000,CE,00,N,P,000000000.8425000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.8425000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703128.5PE            ,OPTCUR,GBPINR    ,03072026,00128.5000,PE,00,N,P,000000004.6550000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.6550000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703128.75CE           ,OPTCUR,GBPINR    ,03072026,00128.7500,CE,00,N,P,000000000.7800000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.7800000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703128.75PE           ,OPTCUR,GBPINR    ,03072026,00128.7500,PE,00,N,P,000000004.8400000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.8400000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703128CE              ,OPTCUR,GBPINR    ,03072026,00128.0000,CE,00,N,P,000000000.9650000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.9650000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703128PE              ,OPTCUR,GBPINR    ,03072026,00128.0000,PE,00,N,P,000000004.2800000,000000000.0000000,000000000.0000000,000000000.0000000,000000004.2800000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
GBPINR26703129.25CE           ,OPTCUR,GBPINR    ,03072026,00129.2500,CE,00,N,P,000000000.6725000,000000000.0000000,000000000.0000000,000000000.0000000,000000000.6725000,    ,             0,              0.00,000000000, 000000000,000.00,000.00,02/JUL/2026,      0,000000000.0000000,000000000.0000000,000000000.0000000
